2010-11-04  14:57:00,861.85,861.85,860.45,860.45,55,861.34,0,3
2010-11-04  14:58:00,861.90,861.90,861.90,861.90,9,861.90,0,2
2010-11-04  14:59:00,860.45,861.85,860.45,860.50,9,860.645,0,3
2010-11-04  15:00:00,860.60,861.95,859.50,861.95,39,860.73,0,6
2010-11-04  15:01:00,861.90,862.00,859.45,862.00,205,861.385,0,13
2010-11-04  15:02:00,861.15,862.00,861.15,861.55,96,861.94,0,7
2010-11-04  15:03:00,861.15,862.00,861.15,862.00,100,861.565,0,3
2010-11-04  15:04:00,860.00,862.00,860.00,860.05,32,860.90,0,3
2010-11-04  15:05:00,861.95,862.30,860.50,860.65,59,861.955,0,10
2010-11-04  15:06:00,860.65,861.85,860.65,861.10,38,861.215,0,5
2010-11-04  15:07:00,861.25,863.15,861.25,863.05,114,862.435,0,8
2010-11-04  15:08:00,862.95,863.00,862.00,862.00,54,862.815,0,6
2010-11-04  15:09:00,860.40,862.35,860.40,862.35,41,861.81,0,6
2010-11-04  15:10:00,861.00,862.35,860.40,862.25,16,860.795,0,4
2010-11-04  15:11:00,860.60,861.95,860.60,861.95,100,860.66,0,6
2010-11-04  15:12:00,861.90,861.90,861.00,861.40,50,861.445,0,7
2010-11-04  15:13:00,861.40,863.00,860.65,862.30,72,862.12,0,6
2010-11-04  15:14:00,862.00,863.00,860.85,863.00,285,862.675,0,7
2010-11-04  15:15:00,862.90,865.00,862.80,863.95,528,863.295,0,13
2010-11-04  15:16:00,864.00,864.90,863.55,863.55,156,864.425,0,16
2010-11-04  15:17:00,863.55,865.00,861.05,862.50,230,863.22,0,12
2010-11-04  15:18:00,864.85,864.85,861.15,861.15,70,862.94,0,6
2010-11-04  15:19:00,863.40,863.40,862.45,862.95,98,862.95,0,9
2010-11-04  15:20:00,862.95,864.90,862.95,864.00,186,864.53,0,9
2010-11-04  15:21:00,864.00,864.50,863.20,863.20,75,863.605,0,5
2010-11-04  15:22:00,863.50,864.35,863.05,863.05,342,863.585,0,12
2010-11-04  15:23:00,864.00,864.80,863.05,863.05,191,863.90,0,7
2010-11-04  15:24:00,863.05,863.75,861.55,861.55,316,862.745,0,13
2010-11-04  15:25:00,862.95,863.80,861.60,862.80,78,862.905,0,10
2010-11-04  15:26:00,862.80,862.80,860.75,860.75,109,861.855,0,11
2010-11-04  15:27:00,860.75,861.90,859.20,861.00,348,860.275,0,11
2010-11-04  15:28:00,863.80,863.80,858.20,858.55,265,859.70,0,12
2010-11-04  15:29:00,858.20,860.50,858.15,859.00,94,859.225,0,10
2010-11-05  18:55:00,862.25,862.25,862.25,862.25,1,862.25,0,1
2010-11-05  18:56:00,862.20,862.90,860.00,860.10,125,860.825,0,11
2010-11-05  18:57:00,860.30,864.00,860.20,860.20,91,862.635,0,11
2010-11-05  18:58:00,862.90,863.90,860.50,861.00,66,861.385,0,8
2010-11-05  18:59:00,861.10,863.95,860.10,861.10,96,862.05,0,9
2010-11-08  09:15:00,861.10,865.00,861.10,864.95,117,864.66,0,7
2010-11-08  09:16:00,860.15,862.90,859.00,859.40,152,860.75,0,11
2010-11-08  09:17:00,859.00,861.60,856.15,859.40,134,859.35,0,12
2010-11-08  09:18:00,859.70,860.00,859.40,859.40,641,859.52,0,11
2010-11-08  09:19:00,859.40,859.50,859.40,859.50,135,859.445,0,4
2010-11-08  09:20:00,860.00,861.90,859.50,859.65,73,860.52,0,8
2010-11-08  09:21:00,859.40,860.75,857.00,857.00,104,857.48,0,7
2010-11-08  09:22:00,856.10,856.10,855.10,855.25,24,855.865,0,4
2010-11-08  09:23:00,855.25,855.30,854.00,855.00,81,855.025,0,4
2010-11-08  09:24:00,855.00,861.80,855.00,856.00,255,859.53,0,7
2010-11-08  09:25:00,856.10,859.40,856.10,858.65,51,858.005,0,9
2010-11-08  09:26:00,856.55,856.65,856.55,856.65,89,856.645,0,3
2010-11-08  09:27:00,857.00,858.65,857.00,858.65,191,858.195,0,5
2010-11-08  09:28:00,858.65,858.65,858.60,858.60,13,858.64,0,2
2010-11-08  09:29:00,856.70,858.40,856.30,856.30,121,856.67,0,9
2010-11-08  09:30:00,856.35,858.40,856.35,856.50,117,857.21,0,7
2010-11-08  09:31:00,858.40,858.40,858.40,858.40,10,858.40,0,1
2010-11-08  09:32:00,858.10,858.10,858.00,858.00,81,858.10,0,2
2010-11-08  09:33:00,856.80,858.00,856.80,856.90,27,856.93,0,5
2010-11-08  09:34:00,856.90,858.00,856.90,857.00,266,857.91,0,5
2010-11-08  09:35:00,857.00,857.00,857.00,857.00,2,857.00,0,1
2010-11-08  09:36:00,857.00,858.00,857.00,858.00,7,857.715,0,2
2010-11-08  09:37:00,857.00,857.00,857.00,857.00,5,857.00,0,1
2010-11-08  09:38:00,856.30,856.30,856.00,856.00,72,856.105,0,5
2010-11-08  09:39:00,856.30,856.30,856.00,856.30,237,856.275,0,6
2010-11-08  09:40:00,856.30,856.30,856.00,856.00,17,856.09,0,2
2010-11-08  09:41:00,856.30,856.30,855.40,855.40,25,856.15,0,3
2010-11-08  09:42:00,855.40,855.75,855.20,855.20,117,855.69,0,4
2010-11-08  09:43:00,855.20,856.00,855.20,856.00,35,855.74,0,4
2010-11-08  09:44:00,855.30,856.00,852.15,852.15,80,855.08,0,9
2010-11-08  09:45:00,852.20,854.80,852.20,854.80,2,853.50,0,2
2010-11-08  09:46:00,852.25,854.75,852.00,852.00,552,852.21,0,13
2010-11-08  09:47:00,853.50,853.50,851.00,851.00,122,852.59,0,5
2010-11-08  09:48:00,851.00,853.90,851.00,851.05,172,851.57,0,5
2010-11-08  09:49:00,851.50,852.00,851.05,852.00,16,851.22,0,3
2010-11-08  09:50:00,852.00,852.45,852.00,852.40,45,852.075,0,4
2010-11-08  09:51:00,852.40,852.40,851.50,851.50,4,852.175,0,2
2010-11-08  09:52:00,852.70,852.70,852.50,852.50,27,852.575,0,2
2010-11-08  09:53:00,852.50,852.50,852.05,852.50,75,852.405,0,4
2010-11-08  09:54:00,851.00,852.50,851.00,852.50,45,851.365,0,3
2010-11-08  09:55:00,852.45,853.90,851.25,853.90,45,853.37,0,6
2010-11-08  09:56:00,852.55,852.55,852.55,852.55,24,852.55,0,1
2010-11-08  09:57:00,853.50,853.50,852.55,852.55,23,852.965,0,2
2010-11-08  09:58:00,852.55,852.55,852.55,852.55,2,852.55,0,1
2010-11-08  09:59:00,852.55,852.55,852.55,852.55,1,852.55,0,1
2010-11-08  10:00:00,853.50,853.50,853.50,853.50,16,853.50,0,2
2010-11-08  10:01:00,853.50,853.50,853.50,853.50,1,853.50,0,1
2010-11-08  10:02:00,853.50,853.50,852.55,852.55,12,852.68,0,4
2010-11-08  10:03:00,854.85,854.85,854.85,854.85,6,854.85,0,1
2010-11-08  10:04:00,854.25,854.50,853.00,853.00,29,853.395,0,5
2010-11-08  10:05:00,854.50,854.50,853.00,853.00,27,853.835,0,4
2010-11-08  10:06:00,853.00,853.00,853.00,853.00,1,853.00,0,1
2010-11-08  10:07:00,854.90,854.90,853.00,853.00,42,854.085,0,3
2010-11-08  10:08:00,853.00,853.00,853.00,853.00,7,853.00,0,1
2010-11-08  10:09:00,854.80,854.80,853.05,853.05,6,853.34,0,2
2010-11-08  10:10:00,853.00,854.90,853.00,854.90,184,854.225,0,6
2010-11-08  10:11:00,854.50,854.70,853.15,853.15,3,854.115,0,3
2010-11-08  10:12:00,853.15,854.90,853.15,853.20,27,853.415,0,4
2010-11-08  10:13:00,854.90,855.00,854.85,855.00,35,854.855,0,4
2010-11-08  10:14:00,854.00,854.00,853.05,854.00,14,853.795,0,3
2010-11-08  10:15:00,854.90,854.90,854.85,854.85,22,854.85,0,3
2010-11-08  10:16:00,854.85,854.85,854.85,854.85,2,854.85,0,1
2010-11-08  10:17:00,855.00,855.00,855.00,855.00,38,855.00,0,3
2010-11-08  10:18:00,855.00,855.00,854.80,854.80,11,854.98,0,2
2010-11-08  10:19:00,854.05,854.05,854.05,854.05,11,854.05,0,1
2010-11-08  10:20:00,855.00,855.00,855.00,855.00,10,855.00,0,1
2010-11-08  10:21:00,854.05,854.05,854.05,854.05,1,854.05,0,1
2010-11-08  10:22:00,854.05,854.05,854.05,854.05,20,854.05,0,1
2010-11-08  10:23:00,853.00,853.00,853.00,853.00,16,853.00,0,2
2010-11-08  10:24:00,853.05,853.05,853.05,853.05,12,853.05,0,1
2010-11-08  10:25:00,854.05,854.05,854.05,854.05,29,854.05,0,2
2010-11-08  10:26:00,854.00,854.05,851.10,851.10,57,853.99,0,4
2010-11-08  10:27:00,851.00,852.90,851.00,852.90,35,851.83,0,3
2010-11-08  10:28:00,853.80,853.80,853.80,853.80,35,853.80,0,1
2010-11-08  10:29:00,853.90,854.50,853.90,854.00,43,854.11,0,4
2010-11-08  10:30:00,854.00,854.00,854.00,854.00,0,854.00,0,0
2010-11-08  10:31:00,854.50,854.50,853.10,853.10,7,853.30,0,2
2010-11-08  10:32:00,853.10,853.10,853.00,853.10,37,853.06,0,4
2010-11-08  10:33:00,853.10,853.10,853.10,853.10,10,853.10,0,1
2010-11-08  10:34:00,853.80,854.00,853.80,854.00,14,853.93,0,2
2010-11-08  10:35:00,854.00,854.00,854.00,854.00,50,854.00,0,2
2010-11-08  10:36:00,854.40,854.40,854.40,854.40,11,854.40,0,2
2010-11-08  10:37:00,854.40,854.40,854.40,854.40,13,854.40,0,3
2010-11-08  10:38:00,854.40,854.40,854.40,854.40,152,854.40,0,2
2010-11-08  10:39:00,854.40,854.40,854.40,854.40,0,854.40,0,0
2010-11-08  10:40:00,853.15,854.40,853.15,854.40,154,853.16,0,3
2010-11-08  10:41:00,853.95,854.00,851.15,854.00,37,852.06,0,4
2010-11-08  10:42:00,852.20,852.20,852.20,852.20,6,852.20,0,1
2010-11-08  10:43:00,853.80,853.80,853.80,853.80,5,853.80,0,1
2010-11-08  10:44:00,853.90,853.95,853.90,853.95,31,853.915,0,3
2010-11-08  10:45:00,853.90,853.90,853.90,853.90,1,853.90,0,1
2010-11-08  10:46:00,853.00,853.00,853.00,853.00,3,853.00,0,2
2010-11-08  10:47:00,853.05,853.05,853.05,853.05,8,853.05,0,1
2010-11-08  10:48:00,853.05,853.05,853.05,853.05,0,853.05,0,0
2010-11-08  10:49:00,853.05,853.05,853.05,853.05,0,853.05,0,0
2010-11-08  10:50:00,853.75,853.75,853.75,853.75,12,853.75,0,2
2010-11-08  10:51:00,853.75,853.75,853.05,853.05,8,853.49,0,2
2010-11-08  10:52:00,853.75,853.75,853.75,853.75,15,853.75,0,2
2010-11-08  10:53:00,853.70,853.70,853.70,853.70,1,853.70,0,1
2010-11-08  10:54:00,853.70,853.70,853.70,853.70,0,853.70,0,0
2010-11-08  10:55:00,853.70,853.70,853.70,853.70,0,853.70,0,0
2010-11-08  10:56:00,853.65,853.65,853.65,853.65,6,853.65,0,2
2010-11-08  10:57:00,853.00,853.00,853.00,853.00,82,853.00,0,1
2010-11-08  10:58:00,853.00,853.00,853.00,853.00,11,853.00,0,2
2010-11-08  10:59:00,852.00,852.00,852.00,852.00,1,852.00,0,1
2010-11-08  11:00:00,852.00,852.20,852.00,852.00,209,852.025,0,3
2010-11-08  11:01:00,853.00,853.00,852.05,853.00,46,852.465,0,3
2010-11-08  11:02:00,853.00,853.00,853.00,853.00,10,853.00,0,1
2010-11-08  11:03:00,853.00,853.50,853.00,853.50,30,853.165,0,3
2010-11-08  11:04:00,853.50,853.50,853.50,853.50,0,853.50,0,0
2010-11-08  11:05:00,853.50,853.50,853.50,853.50,0,853.50,0,0
2010-11-08  11:06:00,853.00,853.00,853.00,853.00,19,853.00,0,2
2010-11-08  11:07:00,853.00,853.00,853.00,853.00,0,853.00,0,0
